;;;;;;;;;;;;;x;
estonian_estonia_desc;Now that we have taken our rightful territories from the Germans, we should rename them to their proper Estonian names.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
franche_comte_partition_title;The Partition of Franche-ComtÈ;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
franche_comte_partition_desc;We should partition Franche-ComtÈ with the French to create better (and prettier) defensive borders on the Meuse.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
wallonia_partition_title;The Partition of Wallonia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
wallonia_partition_desc;We should partition Wallonia with the Belgians to create better (and prettier) defensive borders on the Meuse.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
sudetanland_partition_title;The Partition of Bohemia-Moravia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
sudetanland_partition_desc;We should partition Bohemia-Moravia with the Belgians to create better (and prettier) defensive borders on the Meuse.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
end_the_merina_monarchy_desc;Following a local uprising in $YEAR$ $COUNTRY$, who had long held Madagascar in its sphere of influence, formally deposed the Royal House and annexed the Island.;AprËs une rÈvolte qui eut lieu en $YEAR$, la $COUNTRY$ qui avait longtemps tenu Madagascar dans sa sphËre díinfluence, a formellement dÈposÈ la famille royale et annexÈ líÓle.;Nach einem lokalen Aufstand im Jahr $YEAR$ lˆste $COUNTRY$, das Madagaskar lange in seiner Einflusssph‰re gehalten hatte, das Kˆnigshaus offiziell auf und annektierte die Insel.;;Tras un levantamiento en $YEAR$, $COUNTRY$, que hacÌa tiempo que tenÌa a Madagascar en su esfera de influencia, depuso a la casa real y se anexionÛ oficialmente la isla.;;;;;;;;;x
chinese_taiwan_title;Rename Taiwan;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
chinese_taiwan_desc;Now that we have taken our rightful territories back from the Japanese, we should rename them to their proper Chinese names.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
form_cascadia_title;Become Cascadia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
form_cascadia_desc;Only a united Pacific Northwest can help us preserving our independence from the British and the Americans. Long live Cascadia!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
form_gcf_aus_title;Become the German Confederation;;;;;;;;;;;;;x
form_gcf_aus_desc;By controlling, directly or indirectly, the manifold principalities, duchies and free cities that make up the German Nation, we can unite our people into one singular nation state. One ruled from the great city of Vienna, as God intended. Long live the Kaiser!;;;;;;;;;;;;;x
end_of_iberia_carlist_title;Become Spain;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
end_of_iberia_carlist_desc;The Iberian union is no longer the truth. We must put aside the fiction and become Spain in truth.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
concessions_to_italy_title;Concessions to Italy;;;;;;;;;;;;;x
concessions_to_italy_desc;Italy is upset with our foreign policy. They now may well join our enemies. However, we can make concessions to them, promising Italia irredenta lands in exchange of their loyalty. Of course, such a proposal has its cost: in this case, Trento and Trieste.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_hongkong_title;The Hong Kong Treaty Port;;;;;;;;;;;;;x
treaty_port_hongkong_desc;We are now gaining control of Hong Kong.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_macao_title;The Macao Treaty Port;;;;;;;;;;;;;x
treaty_port_macao_desc;We are now gaining control of Macao.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_shanghai_title;The Shanghai Treaty Port;;;;;;;;;;;;;x
treaty_port_shanghai_desc;We are now gaining control of Shanghai.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_qingdao_title;The Qingdao Treaty Port;;;;;;;;;;;;;x
treaty_port_qingdao_desc;We are now gaining control of Qingdao.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_weihaiwei_title;The Weihaiwei Treaty Port;;;;;;;;;;;;;x
treaty_port_weihaiwei_desc;We are now gaining control of Weihaiwei.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_jiaxing_title;The Jiaxing Treaty Port;;;;;;;;;;;;;x
treaty_port_jiaxing_desc;We are now gaining control of Jiaxing.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_port_arthur_title;The Port Arthur Treaty Port;;;;;;;;;;;;;x
treaty_port_port_arthur_desc;We are now gaining control of Port Arthur.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
treaty_port_ningbo_title;The Ningbo Treaty Port;;;;;;;;;;;;;x
treaty_port_ningbo_desc;We are now gaining control of Ningbo.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
covering_of_the_senne_title;Covering of the Senne;;;;;;;;;;;;;x
covering_of_the_senne_desc;By the second half of the 19th century, the Senne had become a serious health hazard and was filled with pollution, garbage and decaying organic matter. It flooded frequently, inundating the lower town and the working class neighbourhoods which surrounded it. Numerous proposals were made to remedy this problem, and in 1865, the mayor of Brussels, Jules Anspach, selected a design by architect LÈon Suys to cover the river and build a series of grand boulevards and public buildings. The project faced fierce opposition and controversy, mostly due to its cost and the need for expropriation and demolition of working-class neighbourhoods. The construction was contracted to a British company, but control was returned to the government following an embezzlement scandal. This delayed the project, but it was still completed in 1871.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,
miskito_occupation_title;Occupation of the Miskito Coast;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
miskito_occupation_desc;We are interested in gaining control of the Miskito Coast from Great Britain and integrating it into $COUNTRY$. As such, we have have sent delegates overseas to London and are currently awaiting a reply.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
treaty_of_guadalupe_hidalgo_jingoism_title;Treaty of Guadalupe Hidalgo;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
treaty_of_guadalupe_hidalgo_jingoism_desc;Should we get a convincing enough victory over the Mexicans, we will be able to force them to the negotiating table in order to discuss their surrendering of all claims to land north of the Rio Grande-- in exchange for a fair price, of course.\n\nßYNOTE: ßRThe treaty will cost 100,000§.ßW;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
austrian_silesia_title;Austrian Silesia;;;;;;;;;;;;;;;;;;;;;;;;;x
austrian_silesia_desc;The reconquered Silesian provinces have been under our control for long enough that Prussia has been forced to recognize our claim on the land.;;;;;;;;;;;;;;;;;;;;;;;;;x
salomon_lozano_treaty_title;The SalomÛnñLozano Treaty;;;;;;;;;;;;;;;;;;;;;;;;;x
salomon_lozano_treaty_desc;We should end the long border dispute between us and Colombia for the province of Puca Urco by sending Foreign Minister SalomÛn to Bogot· to try establishing a treaty - in our favour of course.;;;;;;;;;;;;;;;;;;;;;;;;;x
claim_kars_title;Claim Kars;;;;;;;;;;;;;;;;;;;;;;;;;x
claim_kars_desc;Local Armenians are suggesting we should integrate Kars to save their brothers who are being presecuted by Turks and Kurds. After all, it is our duty to defend our orthodox brothers.;;;;;;;;;;;;;;;;;;;;;;;;;x
switch_to_navy_tech_title;Sea Power & The Merchant Marine;Puissance maritime & marine marchande;Seemacht & die Handelsmarine;;El Poder marÌtimo y la Marina Mercante;;;;;;;;;x
reorganize_algeria_title;Claim Algeria;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_algeria_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_mauretania_title;Claim Mauretania;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_mauretania_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
organize_morocco_title;Organize Morocco;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
organize_morocco_desc;We should organize the African colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_morocco_title;Claim Morocco;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_morocco_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
organize_tunis_title;Organize Tunis;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
organize_tunis_desc;We should organize the African colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_tunis_title;Claim Tunis;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_tunis_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
organize_egypt_title;Organize Egypt;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
organize_egypt_desc;We should organize the African colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_egypt_title;Claim Egypt;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_egypt_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
organize_ethiopia_title;Organize Ethiopia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
organize_ethiopia_desc;We should organize the African colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_ethiopia_title;Claim Ethiopia;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
reorganize_ethiopia_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
capital_fix_title;The $COUNTRY_ADJ$ Capital;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
capital_fix_desc;Now that we have taken control of our historical capital, we should move back our capital city there.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
transylvanian_question_title;The Transylvanian Question;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
transylvanian_question_desc;Transylvania has been a topic of long dispute between Hungary and Romania. Hungarian-Romanian relations are at a boiling point, but luckily we are in a position to solve this issue, hopefully once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
second_crusade_title;Call for a Crusade;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
second_crusade_desc;Our work is not done yet, the Maronite Christians of Lebanon are still under oppression by the infidels. It's time to call our Christian borthers to rally under our banner once more!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
third_crusade_title;Call for a Crusade;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
third_crusade_desc;Our work is still not done yet, the Syrian Christians are still under oppression by the infidels. It's time to call our Christian borthers to rally under our banner for one last time!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
stop_poland_lithuania_lit_title;End the Commonwealth;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
stop_poland_lithuania_lit_desc;The Poland-Lithuanian union is at an end. We must put aside our dreams of greatness and return to our roots as Lithuania itself.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
we_are_italian_itp_title;We are Italian!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
we_are_italian_itp_desc;Now that we are free, it is time to reassert our Italian heritage. We must rejoin the motherland!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
kosovo_question_title;The Kosovan Question;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
kosovo_question_desc;Kosovo has been a topic of long dispute between Serbia and Albania. Serbian-Albanian relations are at a boiling point, but luckily we are in a position to solve this issue, hopefully once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
slovak_question_title;The Slovakian Question;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
slovak_question_desc;Slovakia has been a topic of long dispute between Hungary and Czechoslovakia. Hungarian-Czechoslovakian relations are at a boiling point, but luckily we are in a position to solve this issue, hopefully once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
cologne_cathedral_title;The Cathedral of Cologne;;;;;;;;;;;;;x
cologne_cathedral_desc;With the 19th century romantic enthusiasm for the Middle Ages, and spurred on by the lucky discovery of the original plan for the faÁade, it was decided, with the commitment of the Court, to complete the cathedral. It was achieved by civic effort. In 1840, the burghers of Cologne petitioned the king for the foundation of an association regarding the buidling of the Cologne cathedral. After the permission and promised financial help, the Central-Dombauverein was founded in 1842. The association raised two-thirds of the enormous costs (over 1 billion US-Dollar in today's money), while the state supplied the remaining third.;;;;;;;;;;;;;x
vojvodina_question_title;The Vojvodinan Question;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
vojvodina_question_desc;Vojvodina has been a topic of long dispute between Hungary and Serbia. Hungarian-Serbian relations are at a boiling point, but luckily we are in a position to solve this issue, hopefully once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
dobrudja_question_title;The Dobrudjan Question;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
dobrudja_question_desc;Dobrudja has been a topic of long dispute between Bulgaria and Romania. Bulgarian-Romanian relations are at a boiling point, but luckily we are in a position to solve this issue, hopefully once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
eastern_macedonia_question_title;The Eastern Macedonian Question;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
eastern_macedonia_question_desc;Eastern Macedonia has been a topic of long dispute between Bulgaria and Greece. Bulgarian-Greek relations are at a boiling point, but luckily we are in a position to solve this issue, hopefully once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
change_political_reforms_title;Change Reforms of Releasable Nations;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
change_political_reforms_desc;This decision changes the political reforms of all non-existent nations in your territory to be the same as yours. This is useful to prevent newly released countries from switching governments because of wrong reforms.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
end_of_confederation_CHL_title;The End of Andine Federation;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
end_of_confederation_CHL_desc;As Peru and Bolivia are not connected to Chile anymore, the Confederacy can be declared extinct.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
enact_border_control_title;Enact Strict Border Control Policy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
enact_border_control_desc;With this decision you can slow down or stop emigration and immigration. The efficiency depends on your Administration and Military Spending.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
stop_border_control_title;Revoke the Strict Border Control Policy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
stop_border_control_desc;Emigration and Immigration now returns back to normal.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
luxembourg_crisis_title;Buy Luxembourg;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
luxembourg_crisis_desc;Luxembourg has been a vassal of the Netherlands since the Treaty of London. King William III of the Netherlands, being in deep financial trouble, would most likely accept a generous offer for the small duchy. However there is a chance the Germans would view this as an agressive expansion and will attempt to stop us.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;
claim_togoland_title;Colonize Togo;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
reclaim_cores_ITA_title;Reclaim Italian Cores;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reclaim_cores_ITA_desc;Our lands in Austria were stripped from us unfairly. Now is the time to reclaim those lands in the name of Italy!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reclaim_cores_ITP_title;Reclaim Italian Cores;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reclaim_cores_ITP_desc;Our lands in Austria were stripped from us unfairly. Now is the time to reclaim those lands in the name of Italy!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
destroy_the_statue_of_liberty_title;Destroy the Statue of Liberty;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
destroy_the_statue_of_liberty_desc;A symbol of American freedom which attracts new immigrants, this statue has no meaning to us. However, desecrating this symbol will make the American people less willing to go on, and it will certainly be a blow to the international prestige of the United States.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
end_of_iberia_portugal2_title;Become Portugal;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
end_of_iberia_portugal2_desc;The Iberian union is no longer the truth. We must put aside the fiction and become Portugal in truth.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
integrate_finland_title;Integrate Finland;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
integrate_finland_desc;Finland has became a target for the Pan-Slavist movement, which called for Slavic unity in Eastern Europe. Finland is viewed as conquered territory, and that as subjects, Finland has to respect the Tsar. It's time to end Finland's long-standing autonomy and introduce the Finns to all the wonders of Russification.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;
